,Ids,Dice_1,Dice_2,Hausdorff95_1,Hausdorff95_2,Sensitivity_1,Sensitivity_2,Specificity_1,Specificity_2,Surface_dice_1,Surface_dice_2,Precision_1,Precision_2
0,Patient_97416,0.8283107134114831,0.997124451026383,6.4031242374328485,1.4142135623730951,0.9002549606473783,0.9957916154166787,0.9957916154166787,0.9002549606473783,0.35883399512965647,0.9506843145927363,0.7670144376373401,0.9984608593347222
0,1184_18,0.3907556578442654,0.998215780173513,42.24926034855522,0.0,0.6719656992084433,0.9969938874702116,0.9969938874702116,0.6719656992084433,0.18017699311267155,0.9783772718908371,0.27547322877230934,0.9994406715989842
0,10_19_4,0.9089731729879741,0.9992218997710207,3.1622776601683795,0.0,0.8649647887323944,0.9996566641954324,0.9996566641954324,0.8649647887323944,0.6652982477543797,0.9860366412298004,0.9576998050682262,0.998787513352258
0,90_19,0.4358697470683965,0.9979150940591002,37.013511046643494,1.0,0.3065092301439603,0.9994740605799791,0.9994740605799791,0.3065092301439603,0.24685666214916555,0.9716042804169016,0.7541578947368421,0.9963609832753395
0,575_18_4,0.49767245027507406,0.9996008255210707,9.433981132056603,0.0,0.33314447592067986,0.9999932715889479,0.9999932715889479,0.33314447592067986,0.235624930259527,0.9935432810428226,0.9832775919732442,0.9992086873622599
0,1770_18_4,0.8361006936784567,0.9981059952645632,12.529964086141668,1.0,0.8375829961104782,0.9980855834931229,0.9980855834931229,0.8375829961104782,0.5287099388063446,0.96967525704209,0.8346236285515742,0.9981264078708998
0,255_18,0.8854691689008043,0.9997602518702262,2.8284271247461903,0.0,0.8672408360466337,0.9998042419775691,0.9998042419775691,0.8672408360466337,0.7433969142888108,0.9957663380289121,0.9044802278453281,0.99971626563373
0,Patient_66615,0.8469665710325264,0.9978431189029973,5.0,1.0,0.8997320366073951,0.9970190188774665,0.9970190188774665,0.8997320366073951,0.45277685873332285,0.9605452593381374,0.8000471981790638,0.9986685823983456
0,Patient_136715,0.8919724998661701,0.9983942685640957,4.898979485566356,1.0,0.855994833368805,0.9990183969250231,0.9990183969250231,0.855994833368805,0.5849431691047688,0.9715753891602629,0.9311071551166707,0.9977709195541885
0,Patient_108316,0.8646432232473147,0.9966893859371164,7.280109889280518,1.7320508075688772,0.8480737727548823,0.997165894205323,0.997165894205323,0.8480737727548823,0.4203950187223536,0.9482421128062838,0.8818730351648667,0.996213332862332
0,Patient_122315,0.8228424476212087,0.998010328080946,6.557438524302,1.0,0.7264802778025109,0.9994993018130175,0.9994993018130175,0.7264802778025109,0.30996768762362603,0.9644346752918382,0.9486774024766002,0.9965257840566524
0,377_19_4,0.6776194419023547,0.9974949089411309,56.01785429664367,0.0,0.717131964088058,0.9970680197749012,0.9970680197749012,0.717131964088058,0.48140520472816034,0.972557994427899,0.6422336646749456,0.9979221638044097
0,1566_18,0.6236951983298539,0.9990284118779006,8.366600265340756,0.0,0.6871765382403681,0.9987901829679856,0.9987901829679856,0.6871765382403681,0.514213579262772,0.9841562315294108,0.5709507883420927,0.9992667544584429
0,925_18_4,0.7837147991972084,0.9982538812315181,10.816653826391969,0.0,0.6710094599449168,0.9996093613085661,0.9996093613085661,0.6710094599449168,0.4918174071044074,0.9783327623749493,0.9419239885024625,0.9969020722649095
0,747_19_4,0.9225164735084556,0.9997562359687507,2.0,0.0,0.9494229214143939,0.999667108350109,0.999667108350109,0.9494229214143939,0.8654527077448064,0.9972337587185177,0.8970930434480603,0.999845379481565
0,672_18_4,0.7143469798436315,0.9995142403207237,11.045361017187261,0.0,0.5766096820578367,0.999920419547249,0.999920419547249,0.5766096820578367,0.5041172933745801,0.9932984032040996,0.9385402219140083,0.9991083909495961
0,541_18,0.8542052993777558,0.9996026385786726,3.0,0.0,0.9161179122287533,0.9994185532711544,0.9994185532711544,0.9161179122287533,0.6240320396266278,0.9924194780469274,0.8001312386613657,0.9997867917129152
0,Patient_31315,0.8260450036666795,0.9984722505170179,5.196152422706632,0.0,0.8447602131438721,0.9982780152948573,0.9982780152948573,0.8447602131438721,0.4404466155163694,0.9719454563141249,0.8081410716308576,0.998666561338687
0,1393_19_4,0.8380683599874569,0.9991277189106283,12.083045973594572,0.0,0.9247750865051904,0.9986233560128986,0.9986233560128986,0.9247750865051904,0.6025073847736612,0.9868841818776249,0.7662270642201835,0.9996325915310151
0,1743_18_4,0.3302880223109102,0.998436321705029,24.454038521274967,0.0,0.854565812391142,0.9970081711110429,0.9970081711110429,0.854565812391142,0.35781507286836894,0.9882809766683727,0.20470258672070568,0.9998685696374051
0,Patient_3614,0.8704657916925723,0.9991426036357913,5.385164807134504,0.0,0.8440054833435182,0.9993499824583226,0.9993499824583226,0.8440054833435182,0.5755696707277391,0.9842116126955147,0.8986389054971337,0.9989353108633011
0,826_19,0.871811054202976,0.9994057480513521,3.1622776601683795,0.0,0.9817674876308667,0.9988871290144192,0.9988871290144192,0.9817674876308667,0.625855515372444,0.9886533632191681,0.7840038418720394,0.9999249058987598
0,1170_18_4,0.44550711942579796,0.9965039128730115,28.460498941515414,1.7320508075688772,0.310855817086405,0.9992329193448655,0.9992329193448655,0.310855817086405,0.264116446901076,0.9624468575028636,0.7859530717799924,0.9937897721882331
0,Patient_22117,0.8180487896982742,0.9978153668138883,8.306623862918075,1.0,0.8347156797580171,0.9975762084025607,0.9975762084025607,0.8347156797580171,0.3287367937276459,0.9634845187076774,0.8020344505224966,0.9980546399241448
0,17_19_,0.6757473126196436,0.9977649412459692,13.038404810405298,1.0,0.5105128490377128,0.9999959308695426,0.9999959308695426,0.5105128490377128,0.15030760845900853,0.9648889106828632,0.9991291095144785,0.9955438841328854
